10,test_create_contact_all_fields,PASS,AndroidDevice,FA6A40300536,2019-10-09 09:14:10,/gtaflog/GTAF_TEST_BED_CONTACT_FA6A40300536/test_create_contact_all_fields/10/,No Exception,PQ3A.190801.002
10,test_remove_favorite_contact,PASS,AndroidDevice,FA6A40300536,2019-10-09 09:15:08,/gtaflog/GTAF_TEST_BED_CONTACT_FA6A40300536/test_remove_favorite_contact/10/,No Exception,PQ3A.190801.002
11,test_create_contact_all_fields,FAIL,AndroidDevice,98867839554e444e32,2019-10-09 09:15:37,/gtaflog/GTAF_TEST_BED_CONTACT_98867839554e444e32/test_create_contact_all_fields/11/,Exception,R16NW
11,test_remove_favorite_contact,PASS,AndroidDevice,98867839554e444e32,2019-10-09 09:16:39,/gtaflog/GTAF_TEST_BED_CONTACT_98867839554e444e32/test_remove_favorite_contact/11/,No Exception,R16NW
10,test_contact_permission_revoke_from_gmail,PASS,AndroidDevice,FA6A40300536,2019-10-09 09:17:18,/gtaflog/GTAF_TEST_BED_CONTACT_FA6A40300536/test_contact_permission_revoke_from_gmail/10/,No Exception,PQ3A.190801.002
10,test_delete_contact,PASS,AndroidDevice,FA6A40300536,2019-10-09 09:18:26,/gtaflog/GTAF_TEST_BED_CONTACT_FA6A40300536/test_delete_contact/10/,No Exception,PQ3A.190801.002
11,test_contact_permission_revoke_from_gmail,PASS,AndroidDevice,98867839554e444e32,2019-10-09 09:18:42,/gtaflog/GTAF_TEST_BED_CONTACT_98867839554e444e32/test_contact_permission_revoke_from_gmail/11/,No Exception,R16NW
10,test_create_contact_name,FAIL,AndroidDevice,FA6A40300536,2019-10-09 09:19:44,/gtaflog/GTAF_TEST_BED_CONTACT_FA6A40300536/test_contact_permission_grant_from_gmail/10/,Exception,PQ3A.190801.002
14,test_create_contact_name,FAIL,AndroidDevice,FA6A40300536,2019-10-09 09:19:44,/gtaflog/GTAF_TEST_BED_CONTACT_FA6A40300536/test_create_contact_name/14/,Exception,PQ3A.190801.002
11,test_delete_contact,PASS,AndroidDevice,98867839554e444e32,2019-10-09 09:19:49,/gtaflog/GTAF_TEST_BED_CONTACT_98867839554e444e32/test_delete_contact/11/,No Exception,R16NW
11,test_contact_permission_grant_from_gmail,PASS,AndroidDevice,98867839554e444e32,2019-10-09 09:21:23,/gtaflog/GTAF_TEST_BED_CONTACT_98867839554e444e32/test_contact_permission_grant_from_gmail/11/,No Exception,R16NW
10,test_strong_match_for_duplicates,PASS,AndroidDevice,FA6A40300536,2019-10-09 09:21:24,/gtaflog/GTAF_TEST_BED_CONTACT_FA6A40300536/test_strong_match_for_duplicates/10/,No Exception,PQ3A.190801.002
10,test_suggestion_welcome_card,PASS,AndroidDevice,FA6A40300536,2019-10-09 09:22:28,/gtaflog/GTAF_TEST_BED_CONTACT_FA6A40300536/test_suggestion_welcome_card/10/,No Exception,PQ3A.190801.002
11,test_strong_match_for_duplicates,PASS,AndroidDevice,98867839554e444e32,2019-10-09 09:23:30,/gtaflog/GTAF_TEST_BED_CONTACT_98867839554e444e32/test_strong_match_for_duplicates/11/,No Exception,R16NW
10,test_merge_duplicates,PASS,AndroidDevice,FA6A40300536,2019-10-09 09:24:31,/gtaflog/GTAF_TEST_BED_CONTACT_FA6A40300536/test_merge_duplicates/10/,No Exception,PQ3A.190801.002
11,test_suggestion_welcome_card,PASS,AndroidDevice,98867839554e444e32,2019-10-09 09:24:42,/gtaflog/GTAF_TEST_BED_CONTACT_98867839554e444e32/test_suggestion_welcome_card/11/,No Exception,R16NW
10,test_create_label,PASS,AndroidDevice,FA6A40300536,2019-10-09 09:25:25,/gtaflog/GTAF_TEST_BED_CONTACT_FA6A40300536/test_create_label/10/,No Exception,PQ3A.190801.002
